video_id,channel_title,channel_id,video_publish_date,video_title,video_description,video_category,video_thumbnail,collection_date
PuiHSGYJlAI,Gulsi Technew,UC85gkdUxSdCe1J4DYWH9OBA,1604778174.0,Top 3 electric cars of INDIA 2020 || INDIA ke liye || Indian Electric cars || Electric cars||EV NEWS,"Namaskar dosto aj humne baat ki india ki top 3 electric cars ki, jo ki hai 1. tata Nexon EV range - 312km 3 phase PMSM motor ...",,https://i.ytimg.com/vi/PuiHSGYJlAI/hqdefault.jpg,2023-12-02 20:53:21.582551
55pb0NUtpDU,TG24TV,UChhFzXjNDtwGLzDa32MFqWw,1604099447.0,Ministers KTR &amp; Ajay kumar Launching of Electric Vechile policy At telangana EV summit | LIVE  |,ktr #ajayKumar #electric_vechile_policy #live #TELANGANA.,,https://i.ytimg.com/vi/55pb0NUtpDU/hqdefault.jpg,2023-12-02 20:53:21.582591
uQU-JluOtWQ,Matrix Insider,UCK3f1zjWNx8ny_Nedccj9rA,1605551555.0,Tech News | Robots in Army In Hindi Urdu | Tech News No 13 | EV Policy in Pakistan | Elon musk,"Hi Guys, welcome to the Tech and Startup news. Also important business news is covered. Watch the video to know more. follow ...",,https://i.ytimg.com/vi/uQU-JluOtWQ/hqdefault.jpg,2023-12-02 20:53:21.582632
cMglf_qFv6M,SKM AutoTech,UCxAhOW4JwC4Qmi-oKDHHy-Q,1597084203.0,Delhi सरकार Electric Vehicle खरीदने पर देगी 2.5 LAKH Ki Subsidy By Straight 4ward,Delhi सरकार Electric Vehicle खरीदने पर देगी 2.5 LAKH Ki Subsidy By Straight 4ward How will Delhi Electric ...,,https://i.ytimg.com/vi/cMglf_qFv6M/hqdefault.jpg,2023-12-02 20:53:21.582672
3m48i-iwaQs,SINGH AUTO ZONE,UCVnLR-qs-iU_3qdJV9Wju6A,1602400065.0,WIND - SOLAR HYBRID SYSTEM PREFER BY INDIAN GOVT / RENEWABLE ENERGY / EV NEWS 2020 | SINGH AUTO ZONE,"Welcome to SINGH AUTO ZONE, in this YouTube channel we share Latest Electric Vehicle news and updates along with latest ...",,https://i.ytimg.com/vi/3m48i-iwaQs/hqdefault.jpg,2023-12-02 20:53:21.582711
uX92UDjk8VQ,PakWheels.com,UC6LRyDpPgR2ypljDuCvU-cw,1578089738.0,Fortuner G | Corolla Altis X | Baic X25 Spotted | Cars Prices Increased in 2019 | PakWheels Weekly,PakWheels is back with yet another #Weekly episode. We bring you the latest automotive news from this week: 00:16 - Snow ...,,https://i.ytimg.com/vi/uX92UDjk8VQ/hqdefault.jpg,2023-12-02 20:53:21.582752
lCnDExioCco,Shaki Links,UCzjVRsw4Xk6puvt2IJ9GOww,1588558307.0,"electric rickshaw is coming to pakistan very soon,",new ev policy is implemented now and now three big companies in pakistan is going to start commercial production of Electric ...,,https://i.ytimg.com/vi/lCnDExioCco/hqdefault.jpg,2023-12-02 20:53:21.582793
6of1etAgITc,GreenTV,UCQPIXk_R5RFGYjw7Q7EfEUg,1595443789.0,"Tanya Sinclair, ChargePoint | EV Summit Online: Recruitment",,,https://i.ytimg.com/vi/6of1etAgITc/hqdefault.jpg,2023-12-02 20:53:21.582832
0bsQFCkW7co,NG_STUDIOZ _,UCD9_lkP_uHrOo1V5xPeww_w,1604849906.0,KERALA MVD ELECTRIC VEHICLE|TATA NEXON EV KERALA MVD,Tata nexon ev used for kerala s MVD #Tatanexon #keralamvd #nexonev.,,https://i.ytimg.com/vi/0bsQFCkW7co/hqdefault.jpg,2023-12-02 20:53:21.582872
TBQMKJHdg1Q,PakWheels.com,UC6LRyDpPgR2ypljDuCvU-cw,1579895921.0,Honda Civic Turbo Oriel launched | Fraud Alert Under-priced Cars | PakWheels Weekly,PakWheels is back with yet another #Weekly episode. We bring you the latest automotive news from this week: 00:19 - EV Policy ...,,https://i.ytimg.com/vi/TBQMKJHdg1Q/hqdefault.jpg,2023-12-02 20:53:21.582912
BkV8_GFIhUI,Legislative Council of HKSAR,UC29NAwW0H0kvi239sD7kT7w,1591950775.0,Subcommittee to Study Issues Relating to the Development of Electric Vehicles (2020/06/12),Panel on Environmental Affairs Subcommittee to Study Issues Relating to the Development of Electric Vehicles ...,,https://i.ytimg.com/vi/BkV8_GFIhUI/hqdefault.jpg,2023-12-02 20:53:21.582953
gL0M2jAo-4I,PakWheels.com,UC6LRyDpPgR2ypljDuCvU-cw,1593806432.0,Petrol Prices | Crack Down On Fake Number Plates | Incentives on EV Vehicles | PakWheels Weekly,PakWheels is back with yet another Weekly episode. We bring you the latest automotive news this week: Chapters: 00:05 - Intro ...,,https://i.ytimg.com/vi/gL0M2jAo-4I/hqdefault.jpg,2023-12-02 20:53:21.582993
hym9R_U-utA,EV Analyst,UCfuEZEYrEufob2Qi2XfdMSQ,1591468553.0,wireless charging technology for electric vehicles | Link transit | Momentum dynamics | EV Analyst,"wireless charging technology for electric vehicles | Link transit | Momentum dynamics | EV Analyst Hi friends, welcome to our you ...",,https://i.ytimg.com/vi/hym9R_U-utA/hqdefault.jpg,2023-12-02 20:53:21.583032
NGDWx0AB2j8,Upcoming Pakistan,UCiWw7WwnKGqAoD5eqzAEx4w,1591643095.0,Pakistanis Will Get Electric Vehicle Financing at 0% Interest Rate | Javed Afridi | Pakistani,Pakistanis Will Get Electric Vehicle Financing at 0% Interest Rate: Javed Afridi #javedafridi #electricvehicle #progressivepakistan ...,,https://i.ytimg.com/vi/NGDWx0AB2j8/hqdefault.jpg,2023-12-02 20:53:21.583073
BS7zIIrjjuc,Electrification Coalition,UC6KkTqbgXRvgZnh0VC3FXNw,1608100054.0,Medium- and Heavy-Duty Chassis Offerings - Climate Mayors EV Purchasing Collaborative,"The EC's Climate Mayors EV Purchasing Collaborative and Sourcewell held a webinar on Dec. 15, 2020, about the current ...",,https://i.ytimg.com/vi/BS7zIIrjjuc/hqdefault.jpg,2023-12-02 20:53:22.296096
