video_id,channel_title,channel_id,video_publish_date,video_title,video_description,video_category,video_thumbnail,collection_date
CE2j_dE7PZY,CNBC International TV,UCF8HUTbUwPKh2Q-KpGOCVGw,1693299562.0,"Malaysia&#39;s policy on foreign firms: Tesla&#39;s exemption isn&#39;t new, prime minister says",CNBC's Martin Soong speaks to Malaysian Prime Minister Anwar Ibrahim about the requirement that foreign ventures starting in ...,,https://i.ytimg.com/vi/CE2j_dE7PZY/hqdefault.jpg,2023-12-02 21:03:17.419130
ZV6hHnm42g4,nzherald.co.nz,UCG0xyRVgb5Yf1lvQxkRrYYQ,1701406010.0,Focus: Car dealer awaits ‘biggest EV shipment yet’ as sales expected to surge,Kiwis are rushing to get an EV before the Clean Car rebait is scrapped on December 31st. Video / Ben Dickens Focus Reporter ...,,https://i.ytimg.com/vi/ZV6hHnm42g4/hqdefault.jpg,2023-12-02 21:03:17.419151
8B6F15PYUrg,Sachin yadav,UCa7ND5ES1E8vDKuMSJJPfXg,1688026095.0,चार एलिमेंट जो सबसे ज्यादा  ev policy को बढ़ाने में मदद किया है #arvindkejriwal #shorts #viral,,,https://i.ytimg.com/vi/8B6F15PYUrg/hqdefault.jpg,2023-12-02 21:03:17.419171
3HETVcPb4Po,Rider Machine,UCXArWJM8ju26uXAOdD88MOg,1685388600.0,Plug Pod EV Charging Station || EV Charging Stations Business in Tamil || Rider Machine,ev charging stations business in tamil | ev charging station | electric vehicle charging station | ev charging stations | electric vehicle ...,,https://i.ytimg.com/vi/3HETVcPb4Po/hqdefault.jpg,2023-12-02 21:03:17.419192
UrGIIQDcO2c,Lokesh Oli,UCWJfEs0AlX7-2vw_OInLkRQ,1686333087.0,EV TAX in Nepal | Lokesh Oli,"EV TAX in Nepal For business inquiries and collaboration: Contact: 9863329204 If you like my video, also you can follow me for ...",,https://i.ytimg.com/vi/UrGIIQDcO2c/hqdefault.jpg,2023-12-02 21:03:17.419213
lQ6yvXzD9H4,Forrest's Auto Reviews,UCJla13cU_l6Itg8yEtOiAqQ,1673830813.0,Not an EV fan? The Lucid Air GT Performance may change your mind. 👀,,,https://i.ytimg.com/vi/lQ6yvXzD9H4/hqdefault.jpg,2023-12-02 21:03:17.419234
AuXqGDBmTuU,AutoBuzz.my,UCd8CtMwtzd5RYdrmFUfY-PA,1683306006.0,Ora Good Cat review - can the CHEAPEST EV in Malaysia actually be good? - AutoBuzz,"The Ora Good Cat holds the title of the cheapest EV in Malaysia, starting at a price of RM139,800. But is the low price a blessing ...",,https://i.ytimg.com/vi/AuXqGDBmTuU/hqdefault.jpg,2023-12-02 21:03:17.419254
GmLDFPSOwtw,Park Plus,UCschDYcHV2A6m-qi5fwCNDw,1673540659.0,Nitin Gadkari Unveils TATA Harrier EV #shorts #nitingadkari #autoexpo2023 #tataharrierev,New Tata Harrier EV Unveiled by Nitin Gadkari. Check the Latest Updates on Auto Expo 2023 here. Check Tata nexon all ...,,https://i.ytimg.com/vi/GmLDFPSOwtw/hqdefault.jpg,2023-12-02 21:03:17.419274
sS3pRAJJjxw,Sayo and Rick,UCUE-EoMSA130JNLlqRpeiYQ,1684835464.0,Solution For Less FAME 2 Subsidy to EV Buyers 🛵⚡️|| The Best Time to buy an EV from June 2023 ?!,"Hello Lovely Viewers, Fame 2 subsidy is getting reduced and price hike of EV is going to happen. In this video we have discussed ...",,https://i.ytimg.com/vi/sS3pRAJJjxw/hqdefault.jpg,2023-12-02 21:03:17.419295
TwVe7v9z5jQ,VARINDIA,UCa-eSrRfQHLX-OL4G2NxS2Q,1694698857.0,India to draft new policy pushing for EV investment #shortsvideo,,,https://i.ytimg.com/vi/TwVe7v9z5jQ/hqdefault.jpg,2023-12-02 21:03:17.419315
e64-ZujVCTc,RCube,UCgXLtrMJapamNyaZw2sPtIQ,1687963560.0,PETROL VEHICLES BANNED | Public Reactions | Are We Ready For EV Revolution? Chandigarh EV Policy,"With the Chandigarh administration banning the registration of Petrol vehicles, we talk with the people of Chandigarh to figure out ...",,https://i.ytimg.com/vi/e64-ZujVCTc/hqdefault.jpg,2023-12-02 21:03:17.419335
FWqMFCmRgF4,JK24x7 News,UC1jVeVZIIBNPlKuazMhc8Tw,1675441234.0,#breaking CM Maan approved the electric vehicle policy!,breaking CM Maan approved the new industrial and trade development and electric vehicle policy! . . . #punjab #punjabnews ...,,https://i.ytimg.com/vi/FWqMFCmRgF4/hqdefault.jpg,2023-12-02 21:03:17.419357
Z80ylsyDWIw,Daily News,UCxswedDAp5io74YPu1d4V9w,1685369646.0,जून से नहीं बिकेंगी पेट्रोल बाइक | EV Policy | RTO | Green Energy | Daily News,NewElectricVehiclePolicy #EVPolicy #Chandigarh #RTO #PetrolBike #EVMarket #NitinGadkari #BusinessNews ...,,https://i.ytimg.com/vi/Z80ylsyDWIw/hqdefault.jpg,2023-12-02 21:03:17.419377
AXAdGmqaUsc,Maharashtra Jayate,UCEQbxslzSLsx3K5PeG3S-yw,1683640467.0,Maharashtra Leads the way in EV Policies,Maharashtra is paving the way for a better future with its strong commitment to sustainable living. With the introduction of several ...,,https://i.ytimg.com/vi/AXAdGmqaUsc/hqdefault.jpg,2023-12-02 21:03:17.419397
p9GIw18vQsw,Dil Toota Biker,UCg-mSBh-GhkUlrHnMkFGuXw,1690723748.0,"20 lakh ki subsidy, UP government ki ev state policy subsidy details",,,https://i.ytimg.com/vi/p9GIw18vQsw/hqdefault.jpg,2023-12-02 21:03:17.419418
9cuSEoy27ys,MECHANICAL TECH HINDI,UC4G0by2AWtWgKkWIekLVQ3Q,1680334257.0,"Vehicle Scrap Policy 2023 | Re-Registration Rule Of 15 Year Old Private Bike, Scooter &amp; Car",For All Your Spare Parts Needs Visit : https://boodmo.com/ The vehicle scrappage policy 2023 will help to find the vehicles that are ...,,https://i.ytimg.com/vi/9cuSEoy27ys/hqdefault.jpg,2023-12-02 21:03:17.419438
7z0zKZ1G1Fc,China Observer,UCT2kPBcD6tXn8TP_aV7BmgA,1679274924.0,Catches Fire 4 Times in 35 Days -Would You Dare to Drive? Debt-Ridden China’s New EV Industry.,"Recently, the news that Chinese electric vehicle company WM Motor (Weltmeister) is laying off employees, closing stores and ...",,https://i.ytimg.com/vi/7z0zKZ1G1Fc/hqdefault.jpg,2023-12-02 21:03:17.419459
fSM9Tsh4VNg,Electric Vehicles India,UC_ebLnatS9Fje8LhydkCqOg,1701368154.0,Affordable TATA Electric Cars | Don&#39;t Buy This EV Auto | Electric Vehicles India,evnews #tata #tvs #electricvehiclesindia Time stamps: 00:00 Intro 00:14 Tvs Upcoming Electric Vehicles 01:01 Gogoro New ...,,https://i.ytimg.com/vi/fSM9Tsh4VNg/hqdefault.jpg,2023-12-02 21:03:17.419480
4o5myu2yOLY,Bhavinder Mendiratta,UCTZHFxhqBP1_ZHhDSTYTCUA,1689844355.0,up ev subsidy portal. How to apply electric vehicle subsidy online. upevsubsidy.in portal,UP EV Subsidy portal - https://upevsubsidy.in/ EV Subsidy Scheme Portal: इलेक्ट्रिक व्हीकल खरीदने ...,,https://i.ytimg.com/vi/4o5myu2yOLY/hqdefault.jpg,2023-12-02 21:03:17.419501
YVE6wTnuFpE,The Clean Energy Show,UCzoIKTGAuam6mBd-JyfBtBA,1697601914.0,"62. Tesla Q1 Earnings Call, Kia Soul EV, Biden&#39;s Bold Move and more!","Lot's learned from Tesla's earnings call, Elon Musk will appear on Saturday Night Live, is that a mistake? Our professional comedy ...",,https://i.ytimg.com/vi/YVE6wTnuFpE/hqdefault.jpg,2023-12-02 21:03:17.419521
UB-GMmLxXPA,DramaPur,UCAMRsZ1BPdoxDnrseG0n2kA,1675699573.0,Electric vehicles policy of Punjab is approved #electricvehicles #viral #shorts #shortsvideo,EV policy of Punjab full video : https://youtu.be/ux7gFNqj3Ck.,,https://i.ytimg.com/vi/UB-GMmLxXPA/hqdefault.jpg,2023-12-02 21:03:17.419544
o10f_CdvNJU,Share Market Analysis,UCRK5xmIi8kuLUduTE3Ti7lw,1697821245.0,सरकार का इशारा समझो 🔥 EV पे पैसा लगाओ अगर बड़ा पैसा बनाना है तो ‼️ Stocks For Investment,Open Your Demate Account Upstox https://upstox.com/open-account/?f=KY3349 Paytm Money ...,,https://i.ytimg.com/vi/o10f_CdvNJU/hqdefault.jpg,2023-12-02 21:03:17.419564
qjzb7tSZehE,ThePrint,UCuyRsHZILrU7ZDIAbGASHdA,1686573003.0,FAME 2 subsidy cut and the impact on electric two-wheelers market,The government has decided to cut subsidies to the electric two-wheeler manufacturers under its FAME 2 scheme. The decision ...,,https://i.ytimg.com/vi/qjzb7tSZehE/hqdefault.jpg,2023-12-02 21:03:17.419585
pMfJ63VHWg0,Live News Goa,UCSF8Ib7OYHLyNlu1nI29cGw,1689798230.0,GO GOA! NEW ERA OF ELECTROMOBILITY TO DAWN IN JANUARY 2024,"PANAJI: With the G20 Energy Transitions Working Group Meeting starting in Goa today, the State Government announced its ...",,https://i.ytimg.com/vi/pMfJ63VHWg0/hqdefault.jpg,2023-12-02 21:03:17.419605
nCg8Y9_A0Lk,SecondStreetOrg,UClm4CDNF4E04tIlfe5qWfVQ,1700856043.0,Electric car push should shock your wallet? #electriccars #canada #energy,Canada's federal government wants you to drive an electric car... and it plans to ban the sale of new gas-powered cars by 2035.,,https://i.ytimg.com/vi/nCg8Y9_A0Lk/hqdefault.jpg,2023-12-02 21:03:17.419626
By1quQEuTT4,Nebula Electronics,UC_8UufI63ouEVgaoWZlQoHQ,1678969981.0,China&#39;s First BESS EV Charging Station with All DC Micro-Grid,"In response to the government's policy of reducing carbon emissions, China's first all DC micro-grid EV charging station integrated ...",,https://i.ytimg.com/vi/By1quQEuTT4/hqdefault.jpg,2023-12-02 21:03:17.419646
0pi1iBvq-CY,EV Kurradu,UCpvKHzddP4jZx8rc9EfMa4g,1686298020.0,Andhra Pradesh Electric Vehicles Road Tax 2023 | EV Kurradu,Andhra Pradesh Electric Vehicles Road Tax 2023. Andhra Pradesh Transport department imposed 14% Road Tax on Electric ...,,https://i.ytimg.com/vi/0pi1iBvq-CY/hqdefault.jpg,2023-12-02 21:03:17.419667
WMibKLc9Zrg,Electric Nation,UCPbR-AiOtE0P7dP8hCHzIAw,1678396144.0,Going Green in India: Top 5 Affordable Electric Cars,"Looking to switch to an eco-friendly and budget-friendly electric car in India? In this video, we've compiled a list of the top 5 ...",,https://i.ytimg.com/vi/WMibKLc9Zrg/hqdefault.jpg,2023-12-02 21:03:17.419687
NmBs9WG0EVA,DramaPur,UCAMRsZ1BPdoxDnrseG0n2kA,1682091006.0,दिल्ली में अब और सस्ते मिलेंगे Electric Vehicles | Delhi EV Policy New Reference #electricvehicles,In this video I have given information regarding the special reference related to the delhi government's employees to buy electric ...,,https://i.ytimg.com/vi/NmBs9WG0EVA/hqdefault.jpg,2023-12-02 21:03:17.419708
2jSbUPukJeY,EV Hindi,UCz6D-pXhywmdCOayYsx5WGQ,1675706363.0,Incentives For Electric Vehicles In Budget 2023 | EV Hindi,Incentives For Electric Vehicles In Budget 2023 | EV Hindi For Advertisements In This Channel Please Contact ...,,https://i.ytimg.com/vi/2jSbUPukJeY/hqdefault.jpg,2023-12-02 21:03:17.419728
fp5hMTte9tE,Ride With Mayur,UCiPGsi7ivNACvctGKnk4vyQ,1683055641.0,⚡ EV Government New Rules |🔻Ev Price होगे कम  | No Extra Charger Price | ride with mayur,EV Government New Rules |  Ev Price होगे कम | No Extra Charger Price | ride with mayur hi dosto aaj ka video New ...,,https://i.ytimg.com/vi/fp5hMTte9tE/hqdefault.jpg,2023-12-02 21:03:17.419750
XgKwE5zkx_o,DramaPur,UCAMRsZ1BPdoxDnrseG0n2kA,1678032002.0,Uttar Pradesh EV Policy Came Into Force | No More Road Tax &amp; Registration Fee In UP | UP EV Policy,In this video I have given the latest update regarding the uttar pradesh electric vehicles policy. Uttar pradesh ev policy have been ...,,https://i.ytimg.com/vi/XgKwE5zkx_o/hqdefault.jpg,2023-12-02 21:03:17.419770
J95Z6RT6wbs,HarbaCore,UCPohfVvQmLxP5kTYnpcixvQ,1677437907.0,Rules for Non RTO Electric Scooter #shorts  #electricscooter #RTO #ev #vehicle #India #helmet,There are many common misperceptions around rules of NON RTO electric scooters? a) Does NON RTO electric scooter require ...,,https://i.ytimg.com/vi/J95Z6RT6wbs/hqdefault.jpg,2023-12-02 21:03:17.419790
h9Jh_VY3ToU,Babushahi Times,UCVeBkPtwGwsOefsxdC12p8g,1687528837.0,"EV policy, sharewise property ਸਮੇਤ Chandigarh ਦੇ ਜਰੂਰੀ ਮੁੱਦਿਆਂ ਤੇ Joint Action Committee ਦੀ  ਮੀਟਿੰਗ","EV policy, sharewise property ਸਮੇਤ Chandigarh ਦੇ ਜਰੂਰੀ ਮੁੱਦਿਆਂ ਤੇ Joint Action Committee ਦੀ ਹੋਈ ...",,https://i.ytimg.com/vi/h9Jh_VY3ToU/hqdefault.jpg,2023-12-02 21:03:17.419811
sR4FCdqkKsY,Himachal Abhi Abhi,UC8G7QzU-XjVNDLFlzN1JJlg,1674251850.0,Electric Vehicles | Himachal | Fee Registration |,Electric_Vehicles_Himachal #Fee_Registration_for_ Electric_Vehicles #sukhugovernment #electric_vehicles #EV Himachal ...,,https://i.ytimg.com/vi/sR4FCdqkKsY/hqdefault.jpg,2023-12-02 21:03:17.419831
ZVeLh17enAI,Rozana Spokesman,UCWs1iht2UHjN5XODx4CdSzw,1687609108.0,"Chandigarh 1 ਜੁਲਾਈ ਤੋਂ ਪੈਟਰੋਲ ਵਾਲੇ ਮੋਟਰਸਾਈਕਲ, ਸਕੂਟੀ ਦੀ Registration ਹੋਈ closed!",chandigarh #registration #petrol #motorcycle #scooty #closed Chandigarh to Cease Registration of Petrol Motorcycles and ...,,https://i.ytimg.com/vi/ZVeLh17enAI/hqdefault.jpg,2023-12-02 21:03:17.419852
ws7jEu9JxOA,NBC2 News,UCIYVU7fPs_n6gJIBso3ryeg,1684466703.0,Insurance companies dropping homeowners with solar panels in Florida,,,https://i.ytimg.com/vi/ws7jEu9JxOA/hqdefault.jpg,2023-12-02 21:03:17.419872
wxLvzTJHxgY,Car Quest,UCrdF2nCgqhMbxxsUoXpQA7Q,1686407823.0,New Tata Nexon EV Maxx &amp; Prime | Nexon EV Price | Car Quest,New Tata Nexon EV Maxx & Prime | Nexon EV Price | Car Quest #tatanexonevmax #tatanexonev #nexonevmax #carquest ...,,https://i.ytimg.com/vi/wxLvzTJHxgY/hqdefault.jpg,2023-12-02 21:03:18.126729
q5iKvBaMlqA,China Insider with David Zhang,UCGwRMUypKKXIHrjVS52QpBA,1701468053.0,A British man is now the center of China-EU EV war. And he is husband to Xi’s niece.,,,https://i.ytimg.com/vi/q5iKvBaMlqA/hqdefault.jpg,2023-12-02 21:03:18.126798
L8xgA7x1iWE,Fastmarkets,UC26u90p3F44zVb5EgmYoN0Q,1698422149.0,China&#39;s ESS policy and what the future may hold for EV demand in China.,"Phoebe O'Hara from Fastmarkets shares how Chinese policy is impacting growth in ESS, and what EV demand in China could ...",,https://i.ytimg.com/vi/L8xgA7x1iWE/hqdefault.jpg,2023-12-02 21:03:18.126853
s1YkPKlEYfg,Atlas Public Policy,UCk-nwmKnPHQ_VqkTiSs6N8A,1695725362.0,EV Hub Live Episode #29: An EV Update from DC,"With the federal fiscal year coming to a close this month and the race for 2024 beginning in earnest, Atlas Public Policy's founder, ...",,https://i.ytimg.com/vi/s1YkPKlEYfg/hqdefault.jpg,2023-12-02 21:03:18.126904
Yv2Sy3ygNiM,CNA,UC83jt4dlz1Gjl58fzQrrKZg,1686590077.0,Indonesia&#39;s ban on bauxite exports comes into effect,Indonesia is ramping up its strategy to capture more of its commodity value chain and the latest mineral to face restrictions is ...,,https://i.ytimg.com/vi/Yv2Sy3ygNiM/hqdefault.jpg,2023-12-02 21:03:18.126954
Mh_3H7qbmJg,International Energy Agency,UCiMPkzrVSCEDm3TatvdVylw,1682516399.0,Global EV Outlook 2023,Learn more: https://www.iea.org/events/global-ev-outlook-2023 The annual Global EV Outlook identifies and analyses recent ...,,https://i.ytimg.com/vi/Mh_3H7qbmJg/hqdefault.jpg,2023-12-02 21:03:18.127004
ZuW0-QMKadw,"Anant,The Car Explorer",UCRtPCMPOTNVU4QvqG_E3UUg,1678041936.0,अब उत्तर प्रदेश की बारी।सब्सिडी मिलनी शुरू #ev #subsidy #update #uttarpradesh,Now it's up govt to give subsidy on ev.,,https://i.ytimg.com/vi/ZuW0-QMKadw/hqdefault.jpg,2023-12-02 21:03:18.127052
8g0LD9uPp_8,Tesla Daily,UCgYkuL87rUwiBl7tqfN53Eg,1694671193.0,"Tesla Dominates EU Charging Bid, Policy Updates, Powerwall 3 Becomes Official",Tesla to receive significant funding for charging in Europe ➤ Ron Baron discusses Tesla on CNBC ➤ UBS increases price target ...,,https://i.ytimg.com/vi/8g0LD9uPp_8/hqdefault.jpg,2023-12-02 21:03:18.127100
B5PEuSW00lI,CNN-News18,UCef1-8eOpJgud7szVPlZQAQ,1701280897.0,"Delhi News | Cab Aggregator Policy Gets Delhi LG’s Nod, Focus On EV Push | Delhi AAP News | N18V","Delhi News | Cab Aggregator Policy Gets Delhi LG's Nod, Focus On EV Push | Delhi AAP News | N18V Delhi's Transport Minister ...",,https://i.ytimg.com/vi/B5PEuSW00lI/hqdefault.jpg,2023-12-02 21:03:18.127147
0FrncvFy3WE,The Washington Examiner,UC8BxSGcBKriJvoeyKOnJ6tA,1701224470.0,Car dealers press Biden to ease up on &#39;unrealistic&#39; electric vehicle push,"A group of U.S. auto dealers urged the Biden administration to ease up on its ambitious electric vehicle targets, citing concerns ...",,https://i.ytimg.com/vi/0FrncvFy3WE/hqdefault.jpg,2023-12-02 21:03:18.127194
u1IYpg6wws0,எலக்ட்ரிகல் கற்பது எளிது Electrical learning is easy,UC29_-qNZRmUFCf2V08xfhFg,1699035503.0,E-vehicle technology &amp; policy important 14 mark questions Nov 2023,dote #eee #electrical_engineering #e_vehicle_&_technology E vehicle technology & policy important 14 mark questions Nov ...,,https://i.ytimg.com/vi/u1IYpg6wws0/hqdefault.jpg,2023-12-02 21:03:18.127241
5KOAPsBcoMY,V News27,UC6OTvR4AB1CHC4HT_AlOmHg,1673643172.0,மின்சார வண்டிகளுக்கு100% வரி விலக்கு-தமிழ்நாடு அரசு | Electric Vehicles | TN Govt | Income Tax,மின்சார வண்டிகளுக்கு100% வரி விலக்கு-தமிழ்நாடு அரசு | Electric Vehicles | TN ...,,https://i.ytimg.com/vi/5KOAPsBcoMY/hqdefault.jpg,2023-12-02 21:03:18.127288
D4ej3N84rKU,95 Pistons,UC7jk1OwrlDtNbcr9HfoBplQ,1686418899.0,Chandigarh RTO news #shorts #viral #bolero #thar #swift #chandigarh #rto #ev #cars #tata #tatamotors,"Dramapur,chandigarh ev policy latest news,chandigarh ev policy,chandigarh bike ban,petrol bike ban in chandigarh,chandigarh ...",,https://i.ytimg.com/vi/D4ej3N84rKU/hqdefault.jpg,2023-12-02 21:03:18.127335
bco9y_q1tRU,Gursewak Singh Offical,UCZZ6otqpXnP9pLx6z7mlMtQ,1675508265.0,ਪੰਜਾਬ ਸਰਕਾਰ ਕੈਬਿਨੇਟ ਨੇ Industrial Policy ਤੇ EV Policy ਨੂੰ ਲੈ ਕੇ ਲਿਆ ਵੱਡਾ ਫੇੈਸਲਾ #cabinet #newpolicy,ਪੰਜਾਬ ਸਰਕਾਰ ਕੈਬਿਨੇਟ ਨੇ Industrial Policy ਤੇ EV Policy ਨੂੰ ਲੈ ਕੇ ਲਿਆ ਵੱਡਾ ਫੇੈਸਲਾ ...,,https://i.ytimg.com/vi/bco9y_q1tRU/hqdefault.jpg,2023-12-02 21:03:18.127382
ggUF96bm1LU,ISIEINDIA- IMPERIAL SOCIETY,UCBZ2oZeKNzoFSzcnc0TrzqA,1695388535.0,EV NEWS TODAY #isieindia,"Delhi's EV Policy 2.0: Paving the Way for Cleaner Roads! Get ready for a greener, longer-lasting ride as Delhi prioritizes EV ...",,https://i.ytimg.com/vi/ggUF96bm1LU/hqdefault.jpg,2023-12-02 21:03:18.127430
TQeDUo298ac,Fox Business,UCCXoCcu9Rp7NPbTzIvogpZg,1699628430.0,Trouble is brewing in Biden&#39;s EV la-la land: Dagen McDowell,Auto expert Mike Caudill joins 'The Bottom Line' to discuss Ford losing $36K on each electric vehicle in Q3 as automakers ...,,https://i.ytimg.com/vi/TQeDUo298ac/hqdefault.jpg,2023-12-02 21:03:18.127477
XJELGFzSMdg,ETV Bharat Punjab,UCtkqTc3eBjJpE5HYgwRhn8Q,1677665586.0,"EV Policy in PB: ਈਵੀ ਪਾਲਿਸੀ ਨੇ ਇਲੈਕਟ੍ਰਾਨਿਕ ਵਾਹਨਾਂ ਦੇ ਗਾਹਕ ਤੇ ਨਿਰਮਾਤਾ ਕੀਤੇ ਖੁਸ਼, ਜਾਣੋ ਇਸ ਖਾਸ ਆਫ਼ਰ ਬਾਰੇ",EV Policy in Punjab : ਈਵੀ ਪਾਲਿਸੀ ਨੇ ਇਲੈਕਟ੍ਰਾਨਿਕ ਵਾਹਨਾਂ ਦੇ ਗਾਹਕ ਤੇ ਨਿਰਮਾਤਾ ...,,https://i.ytimg.com/vi/XJELGFzSMdg/hqdefault.jpg,2023-12-02 21:03:18.127524
FtJm1a264y0,RACQOfficial,UC-vK8J-TyhwVP1Ar3cDfcwQ,1678082281.0,RACQ EV Panel – Your electric vehicle questions answered,"RACQ has hosted its first-ever electric vehicle video panel, busting the myths and setting the record straight on everything ...",,https://i.ytimg.com/vi/FtJm1a264y0/hqdefault.jpg,2023-12-02 21:03:18.127572
IttPp16umD0,The Electric Viking,UCjzi56cxvmEDwjo1Bd2Yxpg,1701347505.0,Victorian Government ordered to repay millions in illegal taxes to EV buyers,Victorian Government ordered to repay millions in illegal taxes to EV buyers Buy something and support The Electric Viking ...,,https://i.ytimg.com/vi/IttPp16umD0/hqdefault.jpg,2023-12-02 21:03:18.127620
mGpKsuGSVyc,CNBC-TV18,UCmRbHAgG2k2vDUvb3xsEunQ,1685956755.0,"IGL&#39;s Sanjay Kumar On Demand Picture, Business Outlook &amp; More | Bazaar Open Exchange | CNBC TV18","We are trying to make an entry into the EV charging Space, says Sanjay Kumar, MD of IGL Social. Tells Prashant Nair, Nigel ...",,https://i.ytimg.com/vi/mGpKsuGSVyc/hqdefault.jpg,2023-12-02 21:03:18.127677
V6VTmWtFD0Y,KentuckyEEC,UCWSuC43XqlHchYeQ66tP7tg,1685490835.0,Gen-EV 2023: &#39;The Excitement is Electric&#39;,It's more than STEM education! Kentucky's GEN-EV Racing program — from Greenpower USA and the University of Kentucky ...,,https://i.ytimg.com/vi/V6VTmWtFD0Y/hqdefault.jpg,2023-12-02 21:03:18.127729
f52pZhdEQpU,EV Drive the Future,UCYIuRxcSQ50lkJ9n2EApHFA,1697149296.0,"खालसा ईवी, मुजफ्फरनगर | Khalsa EV, Muzaffarnagar","भारत की प्रदूषण, पर्यावरण, ऊर्जा, रेट्रोफिटिंग, ड्रोन एवं ...",,https://i.ytimg.com/vi/f52pZhdEQpU/hqdefault.jpg,2023-12-02 21:03:18.127762
Bqif2ihy7zw,Inspiring Prashant,UCkrFKmxXrLs2_rFzD4XM5Sw,1672867802.0,Are EV Vehicles truly Eco Friendly 🔥#inspiringprashantshorts,"Are EV Vehicles truly Eco Friendly #inspiringprashantshorts All My Social, Earning apps & Affiliate Links: https://bit.ly/3bXYycA ...",,https://i.ytimg.com/vi/Bqif2ihy7zw/hqdefault.jpg,2023-12-02 21:03:18.127795
TWrrQGNHrzU,Khabar Bebak,UCGnqaEa5wmyxxXeP8NXo6qw,1690278169.0,"Chhattisgarh में तेजी से बढ़ रहा E-Vehicle का ग्राफ, सरकार दे रही डबल सब्सिडी","Chhattisgarh में तेजी से बढ़ रहा E-Vehicle का ग्राफ, सरकार दे रही डबल सब्सिडी ...",,https://i.ytimg.com/vi/TWrrQGNHrzU/hqdefault.jpg,2023-12-02 21:03:18.127827
bEHjawBxChI,Invest Aaj For Kal,UCWHCXSKASuSzao_pplQ7SPw,1697221816.0,3 Electric vehicle stocks for Long term investments | 3 Best EV Stocks in India |,ev #evstock #electricvehicle https://anantladha.rpy.club/webinar/v4cq7bACTL Last Live batch of 2023 (50% discount going on) 3 ...,,https://i.ytimg.com/vi/bEHjawBxChI/hqdefault.jpg,2023-12-02 21:03:18.127860
qFg2grUqGbU,Technology News - Gemet,UCyePXGbKCKDMepeMfKewPYQ,1687724467.0,Has Tesla Already Won the EV Charging War?,"Find the link to the article in bio: Has Tesla Already Won the EV Charging War? by Gizmodo. News about gadgets, technology, ...",,https://i.ytimg.com/vi/qFg2grUqGbU/hqdefault.jpg,2023-12-02 21:03:18.127894
Npm84OIY7VQ,Wint Wealth,UCggPd3Vf9ooG2r4I_ZNWBzA,1679768219.0,Things NO ONE Tells You About Owning a Luxury Car,"In this video, we explore the reality of owning a luxury car in India and the hidden costs associated with it. From the initial ...",,https://i.ytimg.com/vi/Npm84OIY7VQ/hqdefault.jpg,2023-12-02 21:03:18.127927
uYAeyv7x6m4,Rupam Vlogs,UCXKBEjBIVFffGUBTRhWps_Q,1682683232.0,सरप्राइज कर दिया Odisha Government ने 🔥 |State Subcidy on Electric Vehicles🔥 20000rs,सरप्राइज कर दिया Odisha Government ने |State Subcidy on Electric Vehicles   20000rs Follow Me On Insta ...,,https://i.ytimg.com/vi/uYAeyv7x6m4/hqdefault.jpg,2023-12-02 21:03:18.127959
oQeSZocCURE,U.S. Department of State,UC6ZhpmNnLxlOYipqh8wbM3A,1701394567.0,&quot;Road to COP 28: U.S. Energy Policy with Deputy Secretary of Energy David Turk&quot;,"Washington Foreign Press Center Briefing on the ""Road to COP 28: U.S. Energy Policy with Deputy Secretary of Energy David ...",,https://i.ytimg.com/vi/oQeSZocCURE/hqdefault.jpg,2023-12-02 21:03:18.127993
_jVtvISoe9c,Help In hindi,UCkAbEaNF8rIDcCi8SE7lGsA,1691087134.0,Uttar pradesh ev car subsidy apply | electric vehicle subsidy | इलेक्ट्रिक कार 1 लाख तक की सब्सिडी,Uttar pradesh ev car subsidy apply | electric vehicle subsidy | उत्तर प्रदेश में इलेक्ट्रिक कार ...,,https://i.ytimg.com/vi/_jVtvISoe9c/hqdefault.jpg,2023-12-02 21:03:18.128034
RbSqZVoJMj8,Pushkar Raj Thakur : Business Coach,UCEAAzv2OBqxsSczKJ2QZyGQ,1682013020.0,31%-42% Off on New Car | Legal &amp; Illegal Ways to Save Money &amp; Get Discount on Car Purchase,Start Investing in Stock Market Open a Free Demat Account on Angel Broking: https://bit.ly/FreeAngelOneAcc Open a Free ...,,https://i.ytimg.com/vi/RbSqZVoJMj8/hqdefault.jpg,2023-12-02 21:03:18.128068
D4wNvM3imh0,TSPSC & APPSC VISHNU IAS ACADEMY,UCspE_J_C7E59gZW3YvMEM9A,1683650709.0,Telangana Policies: Electronics Policy 2016 | Vishnu Vardhan Sir | Vishnu IAS Academy,Full Course Details: https://vishnuias.com/tspsc/ FOR FREE CURRENT AFFAIRS AND MATERIAL: Telegram for Exclusive ...,,https://i.ytimg.com/vi/D4wNvM3imh0/hqdefault.jpg,2023-12-02 21:03:18.128100
