video_id,channel_title,channel_id,video_publish_date,video_title,video_description,video_category,video_thumbnail,collection_date
HjYr_wbu0so,Santu Majumder,UCfIhU0tp5G2W39mqJPmWGuA,1654813024.0,Are electric vehicles safe for Indian road conditions? Government&#39;s policies to make EV safe #shorts,This is a video where the ever growing concern of adapting to electric vehicles in India is under question after series of fire ...,,https://i.ytimg.com/vi/HjYr_wbu0so/hqdefault.jpg,2023-12-02 20:48:25.192922
w1jMSr_lRnE,HYBIZTV HD,UCeoyATtDjeDXGQzH2ANaYzQ,1643466610.0,Rise of Electric Vehicles in India || India To Be Total EV by 2030 || Hybiz.tv Lets Go EV,The Indian automotive industry is the fifth largest in the world and is slated to be the third largest by 2030. Catering to a vast ...,,https://i.ytimg.com/vi/w1jMSr_lRnE/hqdefault.jpg,2023-12-02 20:48:25.192970
L7Z0PPH5GcE,Future Mobility EV,UCsNQyGodIZdyO1wfTVTmNgQ,1658943139.0,"FuMo EV News #83 - Volvo XC40 Recharge launched, Triton hydrogen EVs for India, Audi chargers India","In this video, I've talked about Volvo XC40 finally getting launched in India, Triton making some plans to introduce and ...",,https://i.ytimg.com/vi/L7Z0PPH5GcE/hqdefault.jpg,2023-12-02 20:48:25.193037
oFcv07B6WQ4,Lala Aala Bhardwaj,UCpvgXBDqkAumb7eVZ9YpF0A,1663746573.0,Ola uber ab nhi chlegiKhel khtm 😱👌 | Blue EV TAXI #shorts #blutaxi #ola #uber #facts,,,https://i.ytimg.com/vi/oFcv07B6WQ4/hqdefault.jpg,2023-12-02 20:48:25.193070
YL9Fm_AC3zE,EV Radar,UClM8P9i6aq6YrPvgYdhv9eg,1641206642.0,Maharashtra Extends Early Bird Incentive Scheme For Electric Vehicles Till March 31 ➡ JustEV,Calling EV Owners from HYDERABAD - https://youtu.be/nWMl5pUUB3U EV Owners Fill this Form - https://bit.ly/EVhyd Join the EV ...,,https://i.ytimg.com/vi/YL9Fm_AC3zE/hqdefault.jpg,2023-12-02 20:48:25.193104
8X59mkgxqYY,Environmental Advocates NY,UCX-13hynjIsu4P2SMQXRGQw,1644628635.0,Director of Climate Policy Conor Bambrick Presents Testimony on EV Charging Stations,"Conor presents testimony at the NYS Assembly's Public Hearing on the Deployment of Electric Vehicle Charging Stations, ...",,https://i.ytimg.com/vi/8X59mkgxqYY/hqdefault.jpg,2023-12-02 20:48:25.193138
fTA92rITW3w,"Anant,The Car Explorer",UCRtPCMPOTNVU4QvqG_E3UUg,1659693080.0,How To Apply For Subsidy On Mg Zs Ev &amp; Its On Road Price After Haryana Ev Policy#ev #subsidy#haryana,In this video you will know the process to Apply for Subsidy on Mg Zs Ev. On Road price after subsidy in haryana of this vehicle ...,,https://i.ytimg.com/vi/fTA92rITW3w/hqdefault.jpg,2023-12-02 20:48:25.193171
JIAEsC6bNhY,"Anant,The Car Explorer",UCRtPCMPOTNVU4QvqG_E3UUg,1656063070.0,Subsidized Price Of All Variants Of Tata Nexon Ev In Chandigarh Explained#ev #subsidy #electric,In this video you will get Price reveal of all the variants of Tata Nexon Ev as per Ev policy draft Chandigarh. Nexon ev to get ...,,https://i.ytimg.com/vi/JIAEsC6bNhY/hqdefault.jpg,2023-12-02 20:48:25.193205
phUCa92rSxs,EV Space,UC5JhyGGtJWCnX2AuGe0kybQ,1654870704.0,Weekly EV News June Ep. 1 | Hero Vida | OLA Map | Ather Sale | XUV 300 Electric | BSA Electric,"In this video, I am sharing top ev news from first week of June. Contents: 0:15 Kia EV6 Lauch Pre-booking 0:45 Ather Highest Ever ...",,https://i.ytimg.com/vi/phUCa92rSxs/hqdefault.jpg,2023-12-02 20:48:25.757615
fED2iKDzBPQ,Impulse Indian,UCeF4gqX5GLihqLWJDRauNdQ,1654954206.0,Electric Vehicle registration fees required Or not ?,Do electric vehicles need registration in India? #electricvehicle #RTOregistration #EVpolicy How much does it cost to register an ...,,https://i.ytimg.com/vi/fED2iKDzBPQ/hqdefault.jpg,2023-12-02 20:48:25.757742
TQ8J9Mg4TL4,"Anant,The Car Explorer",UCRtPCMPOTNVU4QvqG_E3UUg,1659175536.0,Process To Apply For Subsidy In Haryana After Buying Ev Explained#ev #subsidy #electric #haryana,In this video I will be explaining the process to get subsidy on ev after implementation of Haryana Ev Policy. For understanding ...,,https://i.ytimg.com/vi/TQ8J9Mg4TL4/hqdefault.jpg,2023-12-02 20:48:25.757804
6TvORj8YBws,"Anant,The Car Explorer",UCRtPCMPOTNVU4QvqG_E3UUg,1644583726.0,‌‌‌हरियाणा में Ather Electric Scooter अब केवल 42 हजार में😳#ev #electric #electricscooter,Ather electric scooter price after ev policy in Haryana. For detailed video subscribe to my channel.,,https://i.ytimg.com/vi/6TvORj8YBws/hqdefault.jpg,2023-12-02 20:48:25.758184
OmB27ioO8SQ,CNBC-TV18,UCmRbHAgG2k2vDUvb3xsEunQ,1661194983.0,Delhi Leads The EV Race: Decoding How National Capital Stands Out In The EV Race | Newscentre,Delhi's #EV policy completes two years. Parikshit Luthra talks to Transport Minister Kailash Gahlot about the milestones achieved ...,,https://i.ytimg.com/vi/OmB27ioO8SQ/hqdefault.jpg,2023-12-02 20:48:25.758410
9yWgJMCJnOE,"Anant,The Car Explorer",UCRtPCMPOTNVU4QvqG_E3UUg,1656414401.0,हरियाणा इलेक्ट्रिक वाहन पॉलिसी APPROVED🙂All Details Explained#ev #electric #evpolicy,In This Video Everything Explained About Haryana Ev Policy. Policy Approved & likely to be implemented this week.,,https://i.ytimg.com/vi/9yWgJMCJnOE/hqdefault.jpg,2023-12-02 20:48:25.758583
69SKFFMILno,StockMarketNewsAnalysis,UC87CP6NYQgdwQ30EjSwXffA,1642413157.0,EV Multi bagger Stocks | Delhi Govt. Notifies &quot;Aggregators&quot; Policy on electric vehicles. #SMNA,"EV Multi bagger Stocks | Delhi Govt. Notifies ""Aggregators"" Policy on electric vehicles. 10% of new two wheeler ,5% of four ...",,https://i.ytimg.com/vi/69SKFFMILno/hqdefault.jpg,2023-12-02 20:48:25.758657
qd_2-avUkRk,Chhattisgarh gk Trick ,UCD7bq5sfNFNI--qT_n0mUOw,1666900308.0,रायपुर में खोला जायेगा electric vehicle charging station || राज्य सरकार new policy,रायपुर में खोला जायेगा electric vehicle charging station || राज्य सरकार new policy राज्य ...,,https://i.ytimg.com/vi/qd_2-avUkRk/hqdefault.jpg,2023-12-02 20:48:25.758715
Ew1cPC6aYS4,"Anant,The Car Explorer",UCRtPCMPOTNVU4QvqG_E3UUg,1643650706.0,"TATA TIGOR EV ALL VARIANT SHOCKING PRICE🤫REVEALED.हरियाणा वाले मौज लो😎#EV,#haryana ev policy,#5Lac",VARIANT VISE TIGOR EV PRICES AFTER SUBSIDY EXPLAINED. #TIGOR EV पर 5 लाख की छूट. Music: Babe Musician: ...,,https://i.ytimg.com/vi/Ew1cPC6aYS4/hqdefault.jpg,2023-12-02 20:48:25.758768
SHAgCHAJsxY,COMMUN80,UCZ8LXUeKLrr7bXe6HbEjz3g,1670602881.0,🤑 1000 - 1500 💸💸 करोड़ की #investment,EV Policy helps to manufacture electric vehicles and battery Capital Get 30% subsidy #policy #avpolicy #av #crorepati ...,,https://i.ytimg.com/vi/SHAgCHAJsxY/hqdefault.jpg,2023-12-02 20:48:25.758825
NcB7fEa2drY,INDIA SMART GRID FORUM,UCgEIWHy1ziq-t86r3Pw-8BQ,1657809204.0,Session 1 | Theme PPT on EV-Future of Trans. &amp; Perspective on GoK’s EV Policies and Prog | 1/07/22,The first technical session focused upon topic “Electric Vehicle - Future of Transportation” and “Perspective of the Industry on ...,,https://i.ytimg.com/vi/NcB7fEa2drY/hqdefault.jpg,2023-12-02 20:48:25.758878
D-AsbEb0O8A,Isabel Vazquez,UCNlugj7hp3APb4ED5LgPmxQ,1665290762.0,The American EV boom is about to begin. Does the US have the power to charge it?,"Speaking in front of a line of the latest electric vehicles (EVs) at this month's North American International Auto Show, President ...",,https://i.ytimg.com/vi/D-AsbEb0O8A/hqdefault.jpg,2023-12-02 20:48:25.758930
VyIGvQH5U0Q,MIRROR NOW,UCWCEYVwSqr7Epo6sSCfUgiw,1641224741.0,E-Vehicle Policy 2021: Electric Vehicles For Government Officials In Maharashtra,"To effectively implement the Electric Vehicle Policy 2021 introduced in July 2021, Maharashtra Government has decided to ...",,https://i.ytimg.com/vi/VyIGvQH5U0Q/hqdefault.jpg,2023-12-02 20:48:25.758980
UYof4ajnzL0,Better Futures Australia,UCyOH97jpfdpwuFso1ZKzqNw,1651130689.0,Policy Dialogue: A better transport sector for Australia,"Four excellent panellists explored policy interventions available to create a better, zero-emissions transport system in Australia.",,https://i.ytimg.com/vi/UYof4ajnzL0/hqdefault.jpg,2023-12-02 20:48:25.759031
_cwrco3ADFA,Ashish Saradka ,UCrK3u8BIC0eSPIJWHY1nf1g,1663661405.0,battery swapping policy in india|kannada shorts| ev swapping policy ಅಂದ್ರೆ ಏನು?,,,https://i.ytimg.com/vi/_cwrco3ADFA/hqdefault.jpg,2023-12-02 20:48:25.759082
6IVC0zuVgO8,Hasmeet Singh ,UC4OoU519S-HXcoxc8SKIUqQ,1665186407.0,New EV mandatory safety related  rules launched in India by Indian Government for EV Manufacturers,"Hello Viewers how are you all, today in this video I will going to tell you that Indian Government has launched new EV rules and ...",,https://i.ytimg.com/vi/6IVC0zuVgO8/hqdefault.jpg,2023-12-02 20:48:25.759132
YB26C9CEaV4,EVINDIA,UCywB8N5ChjnfTNrvS4q8ZIA,1662029948.0,Weekly Updates in EV Industry in India | EV INDIA,"1. PM Shri Narendra Modi inaugurates Maruti and Suzuki's new EV Battery plant in Gujarat, also said that It is SILENT ...",,https://i.ytimg.com/vi/YB26C9CEaV4/hqdefault.jpg,2023-12-02 20:48:25.759182
EfiKS2zGrmo,India.com,UC8eEZ-l5z_zzG8GT0Tu0PaA,1650630603.0,"अब बढ़ेगी बैटरी से चलने वाले (EV) वाहनों की बिक्री, सरकार ला रही है Battery Swapping Policy",Battery Swapping policy: पर्यावरण की सुरक्षा को बढ़ावा देने और पेट्रोल-डीजल की ...,,https://i.ytimg.com/vi/EfiKS2zGrmo/hqdefault.jpg,2023-12-02 20:48:25.759239
NgUr572GBwo,The Fleet Network ,UCOcvWvqOpEJdjQGu93XOhnQ,1671506459.0,"The Fleet Network weekly EV training videos, welcome to episode 9 with Jon Burdekin.",Leading fleet consultant Jon Burdekin discusses the policy considerations required when transitioning to an electric vehicle fleet.,,https://i.ytimg.com/vi/NgUr572GBwo/hqdefault.jpg,2023-12-02 20:48:25.759461
iVqj7kcTj90,Sanoob Sidiq,UCpsgTGHqkkMdLbi4CLs2dWg,1657476121.0,EV Revolution in Kerala,ev #nexon #tatamotors.,,https://i.ytimg.com/vi/iVqj7kcTj90/hqdefault.jpg,2023-12-02 20:48:25.759687
Ji_GMnWOlws,DramaPur,UCAMRsZ1BPdoxDnrseG0n2kA,1665772726.0,Uttar Pradesh Electric Vehicles Policy Is Ready | New EV Policy of UP | Electric Vehicles News,In this video I have explained the new ev policy of uttar pradesh and I have described each and every important points of this ...,,https://i.ytimg.com/vi/Ji_GMnWOlws/hqdefault.jpg,2023-12-02 20:48:25.759800
eV-81Ud3oP4,Queensland Government,UC8AyVPewXew_UEPwoVuAu9Q,1646896509.0,Policy Futures graduate program – Policy,Policy Futures graduate program – Policy.,,https://i.ytimg.com/vi/eV-81Ud3oP4/hqdefault.jpg,2023-12-02 20:48:25.759865
hrjspRH-go0,AutoPlay,UCMB78S9usBjPDGkHEGpzaJw,1644314338.0,Battery Swapping Policy in Electric Vehicles | Union Budget 2022 | #AutoPlay #EV #BatterySwapping,FOLLOW ME :- Instagram Link:- https://www.instagram.com/rohit1993kmr/ Facebook Page Link:- ...,,https://i.ytimg.com/vi/hrjspRH-go0/hqdefault.jpg,2023-12-02 20:48:25.759920
LPrOgx6KWJk,Joel - The Joy of Life,UCn9fcFEBXV025MCwuYDSAyQ,1645363043.0,EV charging solution | Battery Swapping #ev #evinfra #nomorechargingissue #joel  #shorts #Automobile,"Electric vehicle is way forward nowadays and main issue is of batteries and range. To overcome this constraints, Battery swapping ...",,https://i.ytimg.com/vi/LPrOgx6KWJk/hqdefault.jpg,2023-12-02 20:48:25.759972
aqLCuCHhkes,Jha Sir Academy for IAS,UCWgqvjn6j3fqoAU4HxRPOlg,1641040328.0,Govt Policies of 2021 To Help Boost EV Adoption,To Join our course or for any query Contact - 9713282838 Only via whatsapp/telegram (within 24hr you ll get reply) or click: ...,,https://i.ytimg.com/vi/aqLCuCHhkes/hqdefault.jpg,2023-12-02 20:48:25.760023
ZkpNLja5IN4,Auto Wiser,UCqo1vSJWhYob_dF1T0gGjmQ,1664399154.0,Tata Tiago EV Launched at 8.49 lakh 💥  India’s most affordable electric car #tatamotors,Instagram: https://www.instagram.com/auto_wiser Twitter: https://twitter.com/auto_wiser Namskar dosto aaj ki is video mein humne ...,,https://i.ytimg.com/vi/ZkpNLja5IN4/hqdefault.jpg,2023-12-02 20:48:25.760074
lGI882K7NPA,Empire Club of Canada,UC5JFCSvSLCrYdxSf2B1rKBQ,1666996960.0,"More Than A Plug: Canada&#39;s EV Opportunity | October 27, 2022",The Empire Club of Canada Presents: More Than A Plug: Canada's EV Opportunity We are in the midst of a global energy ...,,https://i.ytimg.com/vi/lGI882K7NPA/hqdefault.jpg,2023-12-02 20:48:25.760126
4ENgYoohc8g,INDIA SMART GRID FORUM,UCgEIWHy1ziq-t86r3Pw-8BQ,1657101994.0,DAY 1 | 1 JULY 2022 |  KARNATAKA EV ABHIYAANA 2022 | TECHNICAL SESSION,KARNATAKA EV-ABHIYAANA 2022 Electric Vehicle Expo-Cum-Awareness Campaign 01 July 2022 10:00 AM to 1:30 PM: ...,,https://i.ytimg.com/vi/4ENgYoohc8g/hqdefault.jpg,2023-12-02 20:48:25.760176
7vqtqcY5vjo,Ride Spark,UCyPsyNfyLfmDEpCoBEq-xRg,1665780767.0,Tiago EV -Battery After 8 Years???बैटरी का क्या होगा 8 साल बाद #tatamotors #tiagoev #electric,"Tiago EV Questions #tatamotors #electric #tiago #tiagoev #tiagoevprice #rangeoftiago For Video Credit, Collaboration & Review ...",,https://i.ytimg.com/vi/7vqtqcY5vjo/hqdefault.jpg,2023-12-02 20:48:25.760226
zAfvr7z3208,OLA ELECTRIC,UCDUyPFUT2_ujdw-JO11h6EQ,1643727396.0,Ola scooter Ka charger #bhavishagarwal #olaelectric #ev #olas1pro,,,https://i.ytimg.com/vi/zAfvr7z3208/hqdefault.jpg,2023-12-02 20:48:25.760285
_faFO11PzZk,MITechNews.Com,UCBJzfmp0rzs1RhWEyjqgRBg,1655851284.0,Canadian Based FLO To Build EV Chargers In Michigan,"FLO announced it will build an electric vehicle charger manufacturing plant in Auburn Hills, a $3 million investment that is ...",,https://i.ytimg.com/vi/_faFO11PzZk/hqdefault.jpg,2023-12-02 20:48:25.760341
eoe3Do8dlcM,Green wheels,UCwaFwjh97NoIBEg4-nMaYBA,1662725042.0,#simpleone delivery updates #simpleenergy #simpleoneelectricscooter longest range electric scooter,kgf #simpleone #simpleenergy #simpleoneelectricscooter #kgf2 #electric #ev #english update on simple one ...,,https://i.ytimg.com/vi/eoe3Do8dlcM/hqdefault.jpg,2023-12-02 20:48:25.760377
HlJHgTl9xw8,EVPedia,UCDLCUoNT_y-CCgiBAHNNuRg,1668029144.0,Toyota Ranked As One Of Most Negative Companies On Climate Policy,Toyota Ranked As One Of Most Negative Companies On Climate Policy #EV #ElectricVehicle #EVPedia #InsideEVs FAIR-USE ...,,https://i.ytimg.com/vi/HlJHgTl9xw8/hqdefault.jpg,2023-12-02 20:48:25.760413
gxTMkjFl8rw,ecardlr,UCNamHUfGaodJMY43n2UWeCQ,1654025405.0,Tigor EV Mobile App Feature Loaded for Convenience - Episode 3,Ecardlr #TigorEV #TataMotorsZConnect For those interested in the complete picture - The links for episode 1 & Episode 2 of Tigor ...,,https://i.ytimg.com/vi/gxTMkjFl8rw/hqdefault.jpg,2023-12-02 20:48:25.760448
vuMiAruyICM,"Anant,The Car Explorer",UCRtPCMPOTNVU4QvqG_E3UUg,1658586723.0,Price Reveal Tata Nexon Ev After Subsidy in Haryana#ev #subsidy #haryana#Haryana Ev Policy,In this video you will know the Tata Nexon Ev all variants price after subsidy in Haryana.,,https://i.ytimg.com/vi/vuMiAruyICM/hqdefault.jpg,2023-12-02 20:48:25.760484
g3ZWsQ22ifA,Auto safar,UC-V5y-PwZRFF_s1ygs1fPoQ,1666638034.0,Electric scooter subsidy in up|Electric Vehicle Subsidy Policy Uttarpradesh 2023|,electricvehicle #subsidy #subsidynews.,,https://i.ytimg.com/vi/g3ZWsQ22ifA/hqdefault.jpg,2023-12-02 20:48:25.760519
pEK61xkjHrg,Tech Rider,UCyitUoVk8R5qjQwWk4DRiwQ,1662132205.0,Punjab Electric Vehicle Subsidy Announced | Full Detail | Subsidy On Ola Electric Scooter in Punjab,PunjabEvSubsidy #ElectricVehicleSubsidy #OlaS1Subsidy.,,https://i.ytimg.com/vi/pEK61xkjHrg/hqdefault.jpg,2023-12-02 20:48:25.760554
PnwRU3FJUN8,The Fleet Network ,UCOcvWvqOpEJdjQGu93XOhnQ,1671485641.0,"The Fleet Network weekly EV training videos, welcome to episode 16 with Jon Burdekin.","In this video, leading fleet consultant Jon Burdekin shares considerations about upgrading your fleet policy to accommodate ...",,https://i.ytimg.com/vi/PnwRU3FJUN8/hqdefault.jpg,2023-12-02 20:48:25.760589
G1gK2LE_UcE,Random Go,UCXRMli7T4_sywG-DEsi9IKA,1664362151.0,Electric Bus 🚌 | Random Go #shorts #shortvideo #ev,"shorts #shortvideo #ev Electric Bus in Chandigarh, India EV in Chandigarh.",,https://i.ytimg.com/vi/G1gK2LE_UcE/hqdefault.jpg,2023-12-02 20:48:25.760624
r0ayqM8Q2uE,EXPLORER ಕನ್ನಡ,UCwMQgBbgGPZGuZTaxkAySFw,1655801150.0,"Ola Factory Visit Part-1 ,ಓಲಾ Electric ಸ್ಕೂಟರ್ Battery ಹೇಗೆ ರೆಡಿ ಮಾಡ್ತಾರೆ ನೋಡಿ","Ola Factory Visit Part-1 ,ಓಲಾ Electric ಸ್ಕೂಟರ್ Battery ಹೇಗೆ ರೆಡಿ ಮಾಡ್ತಾರೆ ನೋಡಿ Best Range Best ...",,https://i.ytimg.com/vi/r0ayqM8Q2uE/hqdefault.jpg,2023-12-02 20:48:25.760658
ehSdXlKXsPE,PluginIndia Electric Vehicles,UCWjHDFIZoWIaHqnCT8M4lnQ,1644951613.0,Charging Station Watch: Delhi to Jaipur on an Electric Car,"In this video, we talk about traveling between Delhi to Jaipur in an electric car. SPONSORED PluginIndia collected a service fee ...",,https://i.ytimg.com/vi/ehSdXlKXsPE/hqdefault.jpg,2023-12-02 20:48:25.760692
oFcv07B6WQ4,Lala Aala Bhardwaj,UCpvgXBDqkAumb7eVZ9YpF0A,1663746573.0,Ola uber ab nhi chlegiKhel khtm 😱👌 | Blue EV TAXI #shorts #blutaxi #ola #uber #facts,,,https://i.ytimg.com/vi/oFcv07B6WQ4/hqdefault.jpg,2023-12-02 20:48:25.760726
OD_8CIRcbxo,CDM Smith,UCsNF6O00PK6yEHFSOEMI1HA,1642456186.0,What&#39;s wrong with the Tesla model for EV infrastructure?,"In recent years, thanks in part to Elon Musk, electric vehicles have gone from novelties to some of the most desirable vehicles on ...",,https://i.ytimg.com/vi/OD_8CIRcbxo/hqdefault.jpg,2023-12-02 20:48:25.760761
Kwzv5EOwisY,Atlas Public Policy,UCk-nwmKnPHQ_VqkTiSs6N8A,1659782343.0,EV Hub Live Episode #19: Breaking Down the IRA,"This episode of EV Hub Live brings together Atlas founder Nick Nigro, Katherine Stainken of the Electrification Coalition and ...",,https://i.ytimg.com/vi/Kwzv5EOwisY/hqdefault.jpg,2023-12-02 20:48:25.760795
I6iEQqSyPjA,CleanTech Business Club,UCt5h7mSYF__S9Gg2kTtxqqw,1658105822.0,"#GameChanger for Electric Vehicle #EV Industry? Localised production model - Mary-Jay East, Arrival","CleanTech Business Club Leaders joined the awards-winning Eurelectric's Power Summit in Brussels, where together with the ...",,https://i.ytimg.com/vi/I6iEQqSyPjA/hqdefault.jpg,2023-12-02 20:48:25.760830
zAL14AQGNAY,EXPLORER ಕನ್ನಡ,UCwMQgBbgGPZGuZTaxkAySFw,1656013229.0,"Tata Nexon EV Fire 🔥,ಟಾಟಾ Nexon EV ಗೆ ಬೆಂಕಿ 🔥","Tata Nexon EV Fire ,ಟಾಟಾ Nexon EV ಗೆ ಬೆಂಕಿ All about Electric Vehicles: ...",,https://i.ytimg.com/vi/zAL14AQGNAY/hqdefault.jpg,2023-12-02 20:48:25.760864
KF0JcjfDBmE,Biz Pedia,UCDBN9UwGJ8IMdQNasx7GLOA,1663335300.0,UP EV Policy 2022-27 Draft #shorts,UP EV Policy 2022-27 Draft #shorts #bizpedia #UPEVPolicy.,,https://i.ytimg.com/vi/KF0JcjfDBmE/hqdefault.jpg,2023-12-02 20:48:25.760899
66G4hshJMt8,MIH | Mobility in Harmony ,UCiSMp_BAN7E4AL_IR5mRAiA,1649327431.0,Thailand Green Policy &amp; New Era for EV Industry (泰國綠能政策與電動車產業新紀元) | MIH Partner Gathering 2022,"Topic: Thailand Green Policy & New Era for EV Industry Featuring Speaker: ​Mr. Ekachai Yimsakul - Executive VP, PTT ...",,https://i.ytimg.com/vi/66G4hshJMt8/hqdefault.jpg,2023-12-02 20:48:25.760933
_iplln7s2rM,SELECT EV,UC25mNA9NHViCz-p93Z7qVKQ,1669654730.0,# SELECT EV # ENGLISH# LATEST NEWS # MAHINDRA#VIDA#AMAZON#NINEBOT#MV AGUSTA#RAPTEE#PRAVAIG#MATTER,"MATTER ELECTRIC BIKE : 1.On Nov 21st, an Ahmedabad based start-up launched an electric bike in our India. 2.This bike has ...",,https://i.ytimg.com/vi/_iplln7s2rM/hqdefault.jpg,2023-12-02 20:48:25.760967
4Azy53JpxAc,Naren Vats,UC4Xx5ODD6mnUwmQIhqm6qRw,1644492601.0,Haryana E - Vehicle Policy || Current Affair ( Haryana),Haryana E - Vehicle Policy NV Learning Arena Topics Covered: 1. E- Vehicle Policy 2. Aim of e- Vehicle Policy 3. Subsidy on e ...,,https://i.ytimg.com/vi/4Azy53JpxAc/hqdefault.jpg,2023-12-02 20:48:25.761001
I6iEQqSyPjA,CleanTech Business Club,UCt5h7mSYF__S9Gg2kTtxqqw,1658105822.0,"#GameChanger for Electric Vehicle #EV Industry? Localised production model - Mary-Jay East, Arrival","CleanTech Business Club Leaders joined the awards-winning Eurelectric's Power Summit in Brussels, where together with the ...",,https://i.ytimg.com/vi/I6iEQqSyPjA/hqdefault.jpg,2023-12-02 20:48:26.398703
cwwilVcjEmY,Gear Institute Mechanical Engineering Videos,UC8WVf3YFA_Olu-xU5Ir6yPA,1663437574.0,Hybrid Car कैसे काम करती है,sscje #mechanical #gearinstitute Click here to download our app https://edumartin.page.link/jLFr Join telegram channel ...,,https://i.ytimg.com/vi/cwwilVcjEmY/hqdefault.jpg,2023-12-02 20:48:26.398754
zAL14AQGNAY,EXPLORER ಕನ್ನಡ,UCwMQgBbgGPZGuZTaxkAySFw,1656013229.0,"Tata Nexon EV Fire 🔥,ಟಾಟಾ Nexon EV ಗೆ ಬೆಂಕಿ 🔥","Tata Nexon EV Fire ,ಟಾಟಾ Nexon EV ಗೆ ಬೆಂಕಿ All about Electric Vehicles: ...",,https://i.ytimg.com/vi/zAL14AQGNAY/hqdefault.jpg,2023-12-02 20:48:26.398794
KF0JcjfDBmE,Biz Pedia,UCDBN9UwGJ8IMdQNasx7GLOA,1663335300.0,UP EV Policy 2022-27 Draft #shorts,UP EV Policy 2022-27 Draft #shorts #bizpedia #UPEVPolicy.,,https://i.ytimg.com/vi/KF0JcjfDBmE/hqdefault.jpg,2023-12-02 20:48:26.398831
66G4hshJMt8,MIH | Mobility in Harmony ,UCiSMp_BAN7E4AL_IR5mRAiA,1649327431.0,Thailand Green Policy &amp; New Era for EV Industry (泰國綠能政策與電動車產業新紀元) | MIH Partner Gathering 2022,"Topic: Thailand Green Policy & New Era for EV Industry Featuring Speaker: ​Mr. Ekachai Yimsakul - Executive VP, PTT ...",,https://i.ytimg.com/vi/66G4hshJMt8/hqdefault.jpg,2023-12-02 20:48:26.398867
_iplln7s2rM,SELECT EV,UC25mNA9NHViCz-p93Z7qVKQ,1669654730.0,# SELECT EV # ENGLISH# LATEST NEWS # MAHINDRA#VIDA#AMAZON#NINEBOT#MV AGUSTA#RAPTEE#PRAVAIG#MATTER,"MATTER ELECTRIC BIKE : 1.On Nov 21st, an Ahmedabad based start-up launched an electric bike in our India. 2.This bike has ...",,https://i.ytimg.com/vi/_iplln7s2rM/hqdefault.jpg,2023-12-02 20:48:26.398902
V9KcBNOkosM,"Anant,The Car Explorer",UCRtPCMPOTNVU4QvqG_E3UUg,1661350224.0,Subsidy On All Variants of Breeza2022 Hybrid In Haryana Explained#ev #subsidy #haryana,This video will give you Approximate idea subsidy on Breeza 2022 Hybrid car after implementation of Ev Policy In Haryana.,,https://i.ytimg.com/vi/V9KcBNOkosM/hqdefault.jpg,2023-12-02 20:48:26.398936
nzlXvso2PDQ,Monument,UCcg-Z3WJVQ3uSZnNyUYFF_A,1661180169.0,Volta Solving EV Charging Cost With Ads \ Michelin Promotes EV Tires via Volta&#39;s Ads,"Welcome to Monument - Subscribe, Like & Click the Notification Bell Our Blog - https://www.monumentt.com/ Links ...",,https://i.ytimg.com/vi/nzlXvso2PDQ/hqdefault.jpg,2023-12-02 20:48:26.398969
fsS2S2HMap4,Jameson Scarsella,UCgWJJCsiL46CXf5-IvRWFjw,1664405231.0,BMW EV Sales Expected to Rise by 70% | EV Daily,,,https://i.ytimg.com/vi/fsS2S2HMap4/hqdefault.jpg,2023-12-02 20:48:26.399004
VD5qSe3mXGM,SDTV,UCPWs3yaRRrlAgQg7dJrF8ew,1655888872.0,Market preparedness and policy support for Electric Vehicles (EVs) in Pakistan,Market preparedness and policy support for Electric Vehicles (EVs) in Pakistan.,,https://i.ytimg.com/vi/VD5qSe3mXGM/hqdefault.jpg,2023-12-02 20:48:26.399038
OJa27O6XMHc,Ebook Education,UCX8e4ULxOU2ZVRXK_TXQuHg,1651437269.0,Battery Swapping Policy बैटरी खरीदने की अब जरूरत नहीं EV vehicle owner को होगा फायदा,in this video you will know about battery Swapping Policy explained by Gourav Mishra #electricvehicle #batteryswapping #policy ...,,https://i.ytimg.com/vi/OJa27O6XMHc/hqdefault.jpg,2023-12-02 20:48:26.399072
LBK2uNvGz4w,TechyHindi,UC0a7UAGvjIhR51Sw7-H-stw,1664886603.0,अब सस्ते में मिलेगी EV गाड़िया | #shorts | #shortsvideo | #techyhindi |,South India मे चल रहे पेट्रोल डीजल से चलने वाली ऑटो को EV me Convert किया जा रहा ...,,https://i.ytimg.com/vi/LBK2uNvGz4w/hqdefault.jpg,2023-12-02 20:48:26.399112
0kk0tVv0Ois,Shabu Wheels,UCjxHI54YdNuIrhdtYBoSgPA,1665592203.0,Govt Subsidy of Rs 1.25Lakh on Electric Auto Rickshaw  under RAAHI Scheme in Punjab details in Hindi,"hello, friends good news for auto drivers in Punjab to buy new electric auto rickshaws. The Punjab govt providing a subsidy to ...",,https://i.ytimg.com/vi/0kk0tVv0Ois/hqdefault.jpg,2023-12-02 20:48:26.399146
JPY5FUFE0p0,Atlas Public Policy,UCk-nwmKnPHQ_VqkTiSs6N8A,1654080089.0,EV Hub Live Episode #18: Critical Minerals for an EV Future,"This episode of EV Hub Live brings together Atlas founder Nick Nigro, Ethan Elkind, Director, Climate Program, Center for Law, ...",,https://i.ytimg.com/vi/JPY5FUFE0p0/hqdefault.jpg,2023-12-02 20:48:26.399180
